time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-02-17T22:40:40.580Z,17.90783333,-66.8455,15.59,2.56,md,6,278,,0.08,pr,pr71335388,2022-02-18T00:07:36.422Z,"9 km SSE of Maria Antonia, Puerto Rico",earthquake,0.8,0.7,0.01242392,3,reviewed,pr,pr
2022-02-17T22:33:36.337Z,31.9363,-102.0151,5,2.5,mb_lg,,40,0.187,0.56,us,us7000glty,2022-02-17T23:28:16.040Z,"9 km SE of Midland, Texas",earthquake,1.7,2,0.12,18,reviewed,us,us
2022-02-17T22:28:31.640Z,36.85383333,-97.784,7.79,2.55,ml,95,64,0,0.24,ok,ok2022djpd,2022-02-19T23:42:44.040Z,,earthquake,,0.5,0.18,30,reviewed,ok,ok
2022-02-17T22:25:31.133Z,63.576,-147.3416,0,2.6,ml,,,,0.76,ak,ak02227r1mb9,2022-02-20T01:10:28.040Z,"79 km ESE of Denali Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-02-17T22:18:20.870Z,18.94033333,-67.05483333,9.98,3.4,md,11,264,,0.18,pr,pr71335378,2022-02-17T22:46:39.910Z,"48 km N of Isabela, Puerto Rico",earthquake,0.85,0.91,0.049976202,3,reviewed,pr,pr
2022-02-17T21:59:58.640Z,36.854,-97.78216667,7.5,2.52,ml,92,67,0,0.2,ok,ok2022djoe,2022-02-20T01:00:36.040Z,"6 km NW of Medford, Oklahoma",earthquake,,0.4,0.18,31,reviewed,ok,ok
2022-02-17T21:50:46.617Z,-30.3992,-178.595,323.46,5.5,mww,,146,1.275,1.35,us,us7000gltf,2022-02-18T21:54:19.583Z,"Kermadec Islands, New Zealand",earthquake,10.9,9.5,0.093,11,reviewed,us,us
2022-02-17T21:12:16.767Z,38.8449,90.5232,10,4.6,mb,,98,9.458,1.01,us,us7000glt1,2022-02-18T04:20:54.632Z,"Xinjiang-Qinghai border region, China",earthquake,5.9,1.9,0.07,62,reviewed,us,us
2022-02-17T19:52:08.720Z,32.9991667,-116.3321667,9.93,2.93,ml,105,24,0.0506,0.21,ci,ci40188280,2022-02-18T21:44:07.040Z,"25km SW of Ocotillo Wells, CA",earthquake,0.13,0.38,0.183,163,reviewed,ci,ci
2022-02-17T19:50:59.068Z,-9.3189,107.0131,10,5.1,mww,,42,1.722,1,us,us7000glsh,2022-02-18T09:45:00.269Z,"239 km S of Banjar, Indonesia",earthquake,6.2,1.8,0.069,20,reviewed,us,us
2022-02-17T19:42:01.383Z,-2.3665,120.9006,10,4.4,mb,,50,2.286,0.88,us,us7000glsd,2022-02-18T21:33:37.040Z,"104 km NE of Palopo, Indonesia",earthquake,6.4,1.9,0.127,18,reviewed,us,us
2022-02-17T19:37:39.271Z,61.4662,-140.7345,10,2.5,ml,,89,0.606,0.81,us,us7000glsa,2022-02-18T21:24:00.040Z,"116 km E of McCarthy, Alaska",earthquake,3.2,1.8,0.042,76,reviewed,us,us
2022-02-17T18:42:09.568Z,-8.0064,124.3016,189.14,4.5,mb,,99,1.738,0.62,us,us7000glry,2022-02-18T21:09:41.040Z,"120 km NW of Maubara, Timor Leste",earthquake,11,9.1,0.097,31,reviewed,us,us
2022-02-17T18:16:02.137Z,44.3622,-115.2289,15.64,2.9,ml,,56,0.853,0.6,us,us7000glrb,2022-02-18T20:56:09.047Z,"28 km NW of Stanley, Idaho",earthquake,3,7.4,0.042,76,reviewed,us,us
2022-02-17T18:13:56.993Z,-23.9151,-175.6934,10,5.2,mb,,72,5.686,1.17,us,us7000glrd,2022-02-17T22:30:08.040Z,"295 km SSW of ‘Ohonua, Tonga",earthquake,7.7,1.7,0.051,126,reviewed,us,us
2022-02-17T17:44:23.200Z,17.9575,-66.9265,9.95,2.77,md,25,177,,0.15,pr,pr71335308,2022-02-17T18:18:12.800Z,"2 km SW of Guánica, Puerto Rico",earthquake,0.33,0.5,0.164040659,11,reviewed,pr,pr
2022-02-17T17:42:38.450Z,17.955,-66.93,10.17,2.97,md,26,178,,0.18,pr,pr71335303,2022-02-18T20:38:33.040Z,"2 km SW of Guánica, Puerto Rico",earthquake,0.36,0.51,0.165465401,10,reviewed,pr,pr
2022-02-17T17:41:31.950Z,17.96333333,-66.92683333,9.83,3.04,md,24,173,,0.24,pr,pr71335298,2022-02-18T20:33:05.040Z,"2 km WSW of Guánica, Puerto Rico",earthquake,0.45,0.64,0.093597479,14,reviewed,pr,pr
2022-02-17T16:24:42.648Z,-1.5667,-78.0752,169.69,4.5,mb,,52,0.088,1.04,us,us7000gln0,2022-02-17T20:35:41.040Z,"12 km SW of Puyo, Ecuador",earthquake,4.3,4.8,0.058,93,reviewed,us,us
2022-02-17T16:19:19.112Z,-28.2996,-69.2061,109.07,4.2,mb,,58,1.15,0.89,us,us7000glmy,2022-02-17T20:36:48.040Z,"110 km WNW of Vinchina, Argentina",earthquake,5.6,7.8,0.167,13,reviewed,us,us
2022-02-17T16:16:09.867Z,-20.1396,68.1868,10,4.8,mb,,138,4.547,0.63,us,us7000gln1,2022-02-17T17:04:49.040Z,Mid-Indian Ridge,earthquake,12.1,1.9,0.076,57,reviewed,us,us
2022-02-17T15:15:23.070Z,17.9675,-66.93016667,9.62,2.56,md,9,191,,0.2,pr,pr71335288,2022-02-17T16:32:29.865Z,"2 km W of Guánica, Puerto Rico",earthquake,1.01,0.84,0.22053358,6,reviewed,pr,pr
2022-02-17T13:26:05.189Z,-24.1776,-175.4697,10,5.3,mb,,98,5.517,1.35,us,us7000glmd,2022-02-17T13:51:40.040Z,south of Tonga,earthquake,6.2,1.9,0.083,50,reviewed,us,us
2022-02-17T13:11:08.084Z,-16.0727,-172.2873,10,4.9,mb,,85,2.206,0.97,us,us7000glm5,2022-02-17T13:34:20.040Z,"162 km E of Hihifo, Tonga",earthquake,9.3,1.9,0.083,45,reviewed,us,us
2022-02-17T11:09:12.210Z,18.62833333,-66.86383333,73.21,3,md,14,228,,0.15,pr,pr71335278,2022-02-17T11:38:05.320Z,"16 km N of Camuy, Puerto Rico",earthquake,0.92,0.89,0.128511095,7,reviewed,pr,pr
2022-02-17T10:50:04.020Z,17.87366667,-66.87983333,13.49,2.58,md,13,215,,0.09,pr,pr71335273,2022-02-17T11:22:01.210Z,"11 km SSE of Guánica, Puerto Rico",earthquake,0.62,0.38,0.089402608,7,reviewed,pr,pr
2022-02-17T10:31:41.075Z,2.8201,128.692,199.32,4.6,mb,,47,2.427,0.71,us,us7000gllr,2022-02-17T11:55:24.040Z,"142 km NNE of Tobelo, Indonesia",earthquake,11,8.5,0.098,31,reviewed,us,us
2022-02-17T09:45:06.415Z,54.476,-159.6952,19.87,4.3,mb,,158,0.361,0.71,us,us7000glln,2022-02-17T17:29:25.679Z,"108 km SSE of Sand Point, Alaska",earthquake,6.6,7.4,0.138,15,reviewed,us,us
2022-02-17T09:17:45.855Z,42.0842,142.6135,52.84,5,mb,,82,0.41,0.83,us,us7000gllk,2022-02-18T04:10:43.628Z,"34 km SE of Shizunai-furukawach?, Japan",earthquake,5.7,6.3,0.031,338,reviewed,us,us
2022-02-17T08:24:12.342Z,-20.7505,-67.965,185.93,4.4,mb,,117,1.268,0.42,us,us7000gllf,2022-02-17T08:55:42.040Z,"118 km WSW of Colchani, Bolivia",earthquake,9.6,11.6,0.267,5,reviewed,us,us
2022-02-17T07:45:27.959Z,44.5114,-115.2043,10,2.5,ml,,64,0.808,0.78,us,us7000gll7,2022-02-17T15:21:00.580Z,"38 km NNW of Stanley, Idaho",earthquake,2.3,2,0.06,36,reviewed,us,us
2022-02-17T06:40:30.740Z,17.8185,-66.9425,9.44,3.25,md,20,262,,0.16,pr,pr71335248,2022-02-17T10:32:34.145Z,"17 km SSW of Guánica, Puerto Rico",earthquake,0.49,0.64,0.086779479,13,reviewed,pr,pr
2022-02-17T04:39:15.695Z,-6.1872,127.6312,421.29,4.2,mb,,74,4.053,0.56,us,us7000glki,2022-02-17T05:30:07.040Z,"267 km NNE of Lospalos, Timor Leste",earthquake,14.4,10.5,0.14,14,reviewed,us,us
2022-02-17T04:29:55.920Z,-15.7724,-72.0396,127.95,4.1,mb,,149,3.046,0.55,us,us7000glkg,2022-02-18T00:58:55.040Z,"8 km ESE of Huambo, Peru",earthquake,13,8.2,0.214,6,reviewed,us,us
2022-02-17T04:03:55.266Z,-59.1841,-23.7987,6.9,5.6,mww,,41,8.524,0.67,us,us7000glk2,2022-02-18T04:07:38.411Z,South Sandwich Islands region,earthquake,10.2,2.9,0.078,16,reviewed,us,us
2022-02-17T03:20:38.030Z,17.93633333,-66.28516667,6.12,2.51,md,7,194,,0.15,pr,pr71335228,2022-02-17T03:51:22.266Z,"4 km SSE of Salinas, Puerto Rico",earthquake,0.75,0.98,0.032221667,4,reviewed,pr,pr
2022-02-17T01:48:48.303Z,38.9399,20.4903,10,4.3,mb,,71,1.012,0.94,us,us7000gliz,2022-02-17T02:01:31.040Z,"22 km WNW of Lefkáda, Greece",earthquake,3.8,1.8,0.109,24,reviewed,us,us
2022-02-17T01:46:51.913Z,61.6847,-151.5512,72.2,2.8,ml,,,,0.52,ak,ak02227eo27l,2022-02-18T00:12:44.040Z,"35 km SSW of Skwentna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-02-17T00:15:25.800Z,18.8805,-67.2705,6.35,3.29,md,24,223,,0.18,pr,pr71335208,2022-02-17T00:49:37.410Z,"46 km NNW of San Antonio, Puerto Rico",earthquake,0.49,0.8,0.071038338,18,reviewed,pr,pr
2022-02-17T00:12:42.810Z,19.16283333,-155.4873333,35.06,2.66,md,53,112,,0.11,hv,hv72919847,2022-02-17T05:53:22.150Z,"4 km SSW of P?hala, Hawaii",earthquake,0.42,0.51,0.173966532,23,reviewed,hv,hv
2022-02-16T23:59:26.137Z,-29.8109,-71.0952,83.64,4.1,mb,,132,0.164,0.52,us,us7000glhm,2022-02-17T12:58:33.174Z,"18 km NE of La Serena, Chile",earthquake,3.9,5.4,0.233,5,reviewed,us,us
2022-02-16T23:02:47.900Z,35.6986667,-121.1255,6.6,3.3,ml,59,105,0.02816,0.09,nc,nc73693841,2022-02-18T23:26:10.590Z,"8km NE of San Simeon, CA",earthquake,0.2,0.33,0.139,60,reviewed,nc,nc
2022-02-16T21:42:32.073Z,7.6107,-37.7643,10,5,mb,,83,13.478,0.68,us,us7000glga,2022-02-16T22:00:58.040Z,central Mid-Atlantic Ridge,earthquake,10.6,1.9,0.062,83,reviewed,us,us
2022-02-16T21:21:14.687Z,38.9772,20.5501,27.13,4.2,mb,,70,0.997,0.69,us,us7000glg3,2022-02-16T22:09:04.040Z,"17 km W of Préveza, Greece",earthquake,4.5,4.2,0.147,13,reviewed,us,us
2022-02-16T20:21:06.696Z,-23.7868,179.9997,535,6.8,mww,,18,5.762,0.89,us,us7000glex,2022-02-17T20:24:44.455Z,south of the Fiji Islands,earthquake,4.6,1.9,0.057,30,reviewed,us,us
2022-02-16T19:16:24.357Z,8.1184,91.9404,10,4.7,mb,,133,3.603,0.94,us,us7000gleq,2022-02-16T21:51:05.040Z,"Nicobar Islands, India region",earthquake,8.3,1.9,0.084,43,reviewed,us,us
2022-02-16T18:09:36.183Z,26.9394,126.527,10,4.1,mb,,124,1.562,0.36,us,us7000gleb,2022-02-16T22:12:54.040Z,"140 km NW of Naha, Japan",earthquake,6.5,1.8,0.145,13,reviewed,us,us
2022-02-16T17:38:27.697Z,38.964,20.5491,10,4.3,mb,,91,1.008,1.12,us,us7000gld4,2022-02-16T22:29:13.040Z,"17 km W of Préveza, Greece",earthquake,5.2,2,0.168,10,reviewed,us,us
2022-02-16T17:28:07.350Z,19.362,-155.4745,8.57,3.01,ml,50,64,,0.12,hv,hv72919467,2022-02-16T20:50:38.210Z,"17 km N of P?hala, Hawaii",earthquake,0.26,0.45,0.169402196,38,reviewed,hv,hv
2022-02-16T17:18:21.670Z,34.4116667,-119.1371667,16.1,2.74,ml,60,41,0.02519,0.29,ci,ci40187488,2022-02-16T18:48:28.010Z,"10km NW of Santa Paula, CA",earthquake,0.26,0.59,0.137,101,reviewed,ci,ci
2022-02-16T14:50:43.480Z,17.97566667,-67.00483333,10.2,2.84,md,15,169,,0.17,pr,pr71335178,2022-02-16T15:09:52.110Z,"4 km E of La Parguera, Puerto Rico",earthquake,0.54,0.47,0.139315154,8,reviewed,pr,pr
2022-02-16T14:21:25.120Z,37.7313333,-122.1248333,6,2.91,md,125,29,0.008402,0.1,nc,nc73693631,2022-02-19T22:06:54.378Z,"3km ENE of San Leandro, CA",earthquake,0.09,0.17,0.149,125,reviewed,nc,nc
2022-02-16T14:05:15.640Z,18.86,-155.2175,9.82,2.8,ml,35,261,,0.13,hv,hv72919312,2022-02-16T23:15:31.303Z,"44 km ESE of Naalehu, Hawaii",earthquake,0.85,0.6,0.173581292,32,reviewed,hv,hv
2022-02-16T12:47:15.269Z,56.1177,-149.8148,10,4,mb,,191,2.213,0.58,us,us7000glbq,2022-02-16T13:09:58.480Z,"224 km SE of Chiniak, Alaska",earthquake,8.8,2,0.3,3,reviewed,us,us
2022-02-16T12:46:07.440Z,35.7026667,-121.1485,6.32,2.94,md,56,145,0.02077,0.05,nc,nc73693601,2022-02-17T20:13:10.856Z,"8km NNE of San Simeon, CA",earthquake,0.17,0.23,0.124,92,reviewed,nc,nc
2022-02-16T12:32:35.030Z,17.97683333,-66.95483333,8.57,2.89,md,23,164,,0.17,pr,pr71335168,2022-02-16T14:55:08.837Z,"4 km WSW of Fuig, Puerto Rico",earthquake,0.29,0.57,0.167182734,15,reviewed,pr,pr
2022-02-16T12:32:15.460Z,-26.4635,27.2843,5,4.2,mb,,178,2.096,0.52,us,us7000glbl,2022-02-16T12:55:57.040Z,"16 km SW of Carletonville, South Africa",earthquake,9.2,2,0.372,2,reviewed,us,us
2022-02-16T12:23:54.240Z,17.8245,-66.82883333,9.72,2.52,md,7,228,,0.31,pr,pr71335158,2022-02-16T12:39:45.730Z,"18 km SSE of Maria Antonia, Puerto Rico",earthquake,1.45,2.21,0.115580311,4,reviewed,pr,pr
2022-02-16T12:10:59.580Z,36.8451667,-121.5535,7,3.09,ml,97,23,0.03338,0.14,nc,nc73693581,2022-02-18T21:04:05.377Z,"1km W of San Juan Bautista, CA",earthquake,0.17,0.28,0.132,78,reviewed,nc,nc
2022-02-16T11:50:41.180Z,17.97316667,-66.85383333,17.04,2.53,md,13,164,,0.27,pr,pr71335143,2022-02-16T12:10:56.630Z,Puerto Rico region,earthquake,0.72,1.15,0.277077577,6,reviewed,pr,pr
2022-02-16T11:48:47.499Z,54.9191,-156.9071,36.6,3,ml,,,,1.13,ak,ak02225x3omg,2022-02-16T17:57:43.456Z,"179 km SE of Perryville, Alaska",earthquake,,6.8,,,reviewed,ak,ak
2022-02-16T10:36:48.600Z,40.3516667,-124.3243333,28.29,2.53,md,17,182,0.04262,0.09,nc,nc71127199,2022-02-17T23:14:43.997Z,"4km NW of Petrolia, CA",earthquake,0.61,0.46,0.284,16,reviewed,nc,nc
2022-02-16T09:56:07.145Z,12.5456,-86.8818,171.26,4.6,mb,,129,0.08,0.87,us,us7000glaw,2022-02-16T15:29:35.235Z,"3 km NW of Telica, Nicaragua",earthquake,7.1,4.7,0.077,51,reviewed,us,us
2022-02-16T09:33:01.600Z,17.93633333,-66.84716667,10.76,3.05,md,12,194,,0.24,pr,pr71335133,2022-02-16T10:47:14.590Z,"6 km SE of Maria Antonia, Puerto Rico",earthquake,1.01,0.87,0.2025047,7,reviewed,pr,pr
2022-02-16T09:28:43.934Z,-20.7628,-175.4129,10,5,mb,,100,6.863,0.7,us,us7000glap,2022-02-16T20:23:30.040Z,"47 km NNW of Nuku‘alofa, Tonga",earthquake,14.2,1.9,0.063,81,reviewed,us,us
2022-02-16T07:56:33.369Z,14.0603,-91.3829,67.2,4.1,mb,,152,1.564,0.73,us,us7000gla3,2022-02-16T08:46:27.040Z,"17 km SSW of Nueva Concepción, Guatemala",earthquake,7.4,10,0.103,26,reviewed,us,us
2022-02-16T07:50:16.194Z,14.1983,-91.2625,86.25,4.5,mb,,149,1.468,0.77,us,us7000gla0,2022-02-16T17:08:36.956Z,"4 km E of Nueva Concepción, Guatemala",earthquake,6.4,9.3,0.05,115,reviewed,us,us
2022-02-16T07:12:25.850Z,14.1934,-91.2969,83.61,6.2,mww,,44,1.5,1.31,us,us7000gl8w,2022-02-20T13:13:42.160Z,"0 km SSE of Nueva Concepción, Guatemala",earthquake,6.7,4.4,0.032,92,reviewed,us,us
2022-02-16T07:10:16.445Z,-25.2057,-176.4604,10,4.9,mb,,119,4.244,0.83,us,us7000gl8y,2022-02-16T07:49:32.040Z,south of the Fiji Islands,earthquake,6.5,1.9,0.108,33,reviewed,us,us
2022-02-16T06:44:09.266Z,56.2465,-158.0098,65.4,3.3,ml,,,,0.69,ak,ak02225u3d3c,2022-02-16T06:55:05.233Z,"24 km ESE of Chignik, Alaska",earthquake,,2.3,,,automatic,ak,ak
2022-02-16T06:41:57.240Z,19.20716667,-155.3948333,31.98,2.75,ml,55,157,,0.13,hv,hv72919032,2022-02-17T06:48:12.040Z,"8 km E of P?hala, Hawaii",earthquake,0.42,0.51,0.153208701,38,reviewed,hv,hv
2022-02-16T06:08:04.986Z,-19.2367,-70.1188,53.8,4.1,mb,,155,0.886,0.36,us,us7000gl8e,2022-02-16T15:49:34.405Z,"86 km SSE of Arica, Chile",earthquake,4.9,9.1,0.184,8,reviewed,us,us
2022-02-16T05:39:36.688Z,-58.3795,-25.63,35.33,5.5,mww,,23,7.296,1.01,us,us7000gl7s,2022-02-17T05:43:15.730Z,South Sandwich Islands region,earthquake,9.3,3.9,0.075,17,reviewed,us,us
2022-02-16T04:39:25.200Z,18.7945,-68.631,100,3.7,md,14,175,0.3755,0.33,pr,pr2022047000,2022-02-17T02:34:26.040Z,"16 km NNE of Otra Banda, Dominican Republic",earthquake,3.18,2.06,0.2,7,reviewed,pr,pr
2022-02-16T04:32:38.295Z,32.3365,-16.9084,10.63,4.9,mb,,67,0.543,0.45,us,us7000gl7h,2022-02-20T09:52:07.526Z,"34 km S of São Martinho, Portugal",earthquake,4.5,4.7,0.054,105,reviewed,us,us
2022-02-16T04:23:17.383Z,51.9866,178.2138,10,2.6,ml,,314,0.187,0.21,us,us7000glej,2022-02-17T02:11:13.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,1.7,1.9,0.128,8,reviewed,us,us
2022-02-16T03:12:53.222Z,26.6753,126.6553,58.58,4.6,mb,,88,1.454,0.49,us,us7000gl76,2022-02-17T02:02:52.040Z,"114 km WNW of Naha, Japan",earthquake,8.2,9.7,0.172,10,reviewed,us,us
2022-02-16T02:46:49.595Z,-0.0406,123.9941,96.47,4.7,mb,,58,1.575,1.08,us,us7000gl71,2022-02-16T03:10:12.040Z,"121 km ESE of Gorontalo, Indonesia",earthquake,7.3,5,0.147,14,reviewed,us,us
2022-02-16T02:34:16.315Z,-8.1767,119.8024,178.36,4,mb,,69,2.105,0.75,us,us7000gl73,2022-02-16T03:21:43.040Z,"36 km NNW of Labuan Bajo, Indonesia",earthquake,7.6,8.5,0.366,2,reviewed,us,us
2022-02-16T02:27:26.390Z,31.08599019,-103.2194694,4.486254883,2.5,ml,19,53,0.028155795,0.2,tx,tx2022dgga,2022-02-18T19:30:21.487Z,"22 km SW of Coyanosa, Texas",earthquake,0.874415584,0.695914277,0.1,12,reviewed,tx,tx
2022-02-16T02:10:03.750Z,40.6161667,-122.4296667,21.87,2.71,md,22,49,0.0544,0.09,nc,nc73693441,2022-02-17T08:39:10.606Z,"6km ENE of Shasta, CA",earthquake,0.41,0.28,0.142,40,reviewed,nc,nc
2022-02-16T02:09:03.454Z,27.578,56.1467,10,4.2,mb,,130,2.622,0.51,us,us7000gl6t,2022-02-16T02:26:21.040Z,"45 km NNW of Bandar Abbas, Iran",earthquake,8.5,1.8,0.09,34,reviewed,us,us
2022-02-16T01:35:29.138Z,-18.7134,168.931,155.47,4.6,mb,,114,3.644,0.58,us,us7000gl6h,2022-02-16T01:56:05.040Z,"98 km NNW of Isangel, Vanuatu",earthquake,5.7,8.4,0.105,27,reviewed,us,us
2022-02-16T01:16:32.520Z,36.9151667,-121.6668333,10.6,2.54,md,88,52,0.01619,0.14,nc,nc73693421,2022-02-16T16:13:42.895Z,"4km NW of Aromas, CA",earthquake,0.18,0.35,0.153,101,reviewed,nc,nc
2022-02-16T00:49:28.764Z,27.3187,55.5322,10,4.3,mb,,117,2.439,0.66,us,us7000gl6b,2022-02-16T01:35:17.040Z,"75 km W of Bandar Abbas, Iran",earthquake,9.8,1.9,0.095,32,reviewed,us,us
2022-02-15T23:45:49.601Z,-5.5364,150.4086,133.83,4.5,mb,,69,2.2,1.18,us,us7000gl61,2022-02-16T00:04:53.040Z,"30 km E of Kimbe, Papua New Guinea",earthquake,6.2,9,0.073,55,reviewed,us,us
2022-02-15T21:35:58.537Z,38.1841,-117.7763,7.2,2.6,ml,17,83.57,0.12,0.0978,nn,nn00833909,2022-02-18T04:57:46.040Z,"37 km SE of Mina, Nevada",earthquake,,1.6,0.32,6,reviewed,nn,nn
2022-02-15T21:16:24.065Z,38.1814,-117.7833,4.1,4.7,ml,23,33.3,0.12,0.132,nn,nn00833903,2022-02-19T17:59:23.315Z,"36 km SE of Mina, Nevada",earthquake,,3.5,0.14,7,reviewed,nn,nn
2022-02-15T19:43:04.711Z,56.3081,-153.3528,10,3.2,ml,,199,0.917,1.11,us,us7000gl4l,2022-02-15T20:49:34.197Z,"86 km SE of Akhiok, Alaska",earthquake,4.8,2,0.056,42,reviewed,us,us
2022-02-15T19:19:13.128Z,13.1622,-89.6053,69.18,4.4,mb,,156,0.512,0.8,us,us7000gl4j,2022-02-16T16:17:27.280Z,"47 km SW of La Libertad, El Salvador",earthquake,6,3.8,0.084,46,reviewed,us,us
2022-02-15T18:15:18.360Z,-58.3856,-25.5834,82.46,5.1,mb,,31,7.32,0.71,us,us7000gl46,2022-02-18T16:02:06.040Z,South Sandwich Islands region,earthquake,9.7,4.7,0.056,111,reviewed,us,us
2022-02-15T17:58:08.284Z,37.7559,142.1435,8.11,4.3,mb,,125,3.143,0.74,us,us7000gl42,2022-02-15T18:56:43.040Z,"104 km SE of Ishinomaki, Japan",earthquake,7.1,5.2,0.099,35,reviewed,us,us
2022-02-15T17:14:18.209Z,31.87683105,-101.7366139,8.559163411,2.9,ml,19,66,0.11463912,0.2,tx,tx2022dfnt,2022-02-16T17:25:37.862Z,"24 km W of Garden City, Texas",earthquake,0.859277938,2.583585134,0.1,9,reviewed,tx,tx
2022-02-15T16:55:04.830Z,18.93216667,-65.03116667,10.72,2.99,md,5,320,,0.4,pr,pr71335023,2022-02-15T21:31:08.770Z,"66 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,17.07,24.4,0.240797107,3,reviewed,pr,pr
2022-02-15T15:57:54.413Z,52.3124,173.1344,44.58,4.3,mb,,188,0.722,0.74,us,us7000gl1y,2022-02-15T17:05:27.040Z,"59 km S of Attu Station, Alaska",earthquake,8.8,8.1,0.07,62,reviewed,us,us
2022-02-15T14:52:09.810Z,19.1843,-64.5376,51,3.53,md,7,332,1.4872,0.32,pr,pr2022046001,2022-02-15T16:11:31.040Z,"98 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,3.85,17.07,0.05,4,reviewed,pr,pr
2022-02-15T14:48:03.349Z,58.1831,-142.6403,30.3,2.8,ml,,,,0.69,ak,ak02224bc848,2022-02-15T14:51:45.186Z,"226 km SW of Yakutat, Alaska",earthquake,,3.6,,,automatic,ak,ak
2022-02-15T13:05:42.126Z,1.4277,97.1328,31.86,4.4,mb,,81,0.459,0.57,us,us7000gl1d,2022-02-15T14:11:22.040Z,"119 km SW of Singkil, Indonesia",earthquake,8.3,5.9,0.102,32,reviewed,us,us
2022-02-15T11:32:39.016Z,43.6354,83.9135,10,4.2,mb,,75,3.237,0.51,us,us7000gl0w,2022-02-15T15:48:10.040Z,"58 km ENE of Xinyuan, China",earthquake,8.1,1.9,0.112,24,reviewed,us,us
2022-02-15T11:30:32.860Z,17.95966667,-66.94133333,7.41,2.55,md,9,201,,0.1,pr,pr71334938,2022-02-15T12:21:39.210Z,"3 km WSW of Guánica, Puerto Rico",earthquake,0.49,0.27,0.011026665,4,reviewed,pr,pr
2022-02-15T10:07:32.810Z,18.05283333,-66.83266667,18.91,2.5,md,8,118,,0.07,pr,pr71334918,2022-02-15T11:58:30.522Z,"2 km NE of Yauco, Puerto Rico",earthquake,0.34,0.89,0.099250329,4,reviewed,pr,pr
2022-02-15T08:43:57.162Z,63.0112,-150.6416,105.1,3.2,ml,,,,0.54,ak,ak022247qrqk,2022-02-15T09:43:08.040Z,"57 km N of Petersville, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-02-15T08:07:43.612Z,28.97,-97.6837,5,2.8,mb_lg,,190,0.158,1.15,us,us7000gl0e,2022-02-15T14:46:32.480Z,Southern Texas,earthquake,3,1.9,0.093,30,reviewed,us,us
2022-02-15T08:03:00.150Z,16.7921,-61.3424,43.67,5,mww,,41,0.345,1.05,us,us7000gl0d,2022-02-18T02:39:57.727Z,"39 km NNE of Anse-Bertrand, Guadeloupe",earthquake,6.1,3,0.098,10,reviewed,us,us
2022-02-15T06:21:03.629Z,62.9401,-150.9148,96.2,2.9,ml,,,,0.59,ak,ak022246f2lg,2022-02-15T06:31:30.303Z,"50 km N of Petersville, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-02-15T06:10:23.750Z,18.9326,-64.4388,58,3.85,md,21,332,1.3922,0.3,pr,pr2022046000,2022-02-15T13:08:56.204Z,"76 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,2.93,8.56,0.09,11,reviewed,pr,pr
2022-02-15T05:53:44.643Z,45.8832,-73.58,9.15,2.7,ml,,86,0.384,0.45,us,us7000gkzp,2022-02-17T22:56:53.040Z,"8 km WNW of L'Épiphanie, Canada",earthquake,4.6,8,0.062,34,reviewed,us,us
2022-02-15T05:34:54.330Z,38.1622,-117.8893,10.2,3.4,ml,18,55.98,0.06,0.178,nn,nn00833880,2022-02-15T17:35:39.955Z,"31 km SE of Mina, Nevada",earthquake,,0.8,0.26,7,reviewed,nn,nn
2022-02-15T05:07:21.150Z,18.045,-67.0095,22.75,2.88,md,7,149,,0.18,pr,pr71334863,2022-02-15T05:27:55.750Z,"5 km E of Lajas, Puerto Rico",earthquake,1.01,1.6,0.060366219,4,reviewed,pr,pr
2022-02-15T05:01:55.535Z,14.4323,-93.0159,31.23,4.6,mb,,135,3.182,0.66,us,us7000gkzc,2022-02-15T12:49:36.852Z,"71 km WSW of Puerto Madero, Mexico",earthquake,9.5,7.9,0.042,167,reviewed,us,us
2022-02-15T05:01:50.226Z,51.3359,93.0769,29.09,4.9,mb,,37,5.667,0.3,us,us7000gkzj,2022-02-15T05:58:56.040Z,"southwestern Siberia, Russia",earthquake,7.2,4.1,0.046,145,reviewed,us,us
2022-02-15T04:55:29.091Z,-36.9685,-71.8826,100.39,4.3,mb,,94,0.576,0.63,us,us7000gkz9,2022-02-16T01:15:35.000Z,"38 km S of Coihueco, Chile",earthquake,1.9,6.1,0.2,7,reviewed,us,us
2022-02-15T03:55:48.982Z,18.2961,145.6893,188.26,4.5,mb,,88,4.746,0.62,us,us7000gkz7,2022-02-15T23:01:36.040Z,"Pagan region, Northern Mariana Islands",earthquake,11.5,8,0.052,107,reviewed,us,us
2022-02-15T02:08:39.550Z,18.017,-66.868,15.61,2.74,md,12,103,,0.1,pr,pr71334843,2022-02-15T03:13:34.010Z,"0 km NE of Palomas, Puerto Rico",earthquake,0.33,0.41,0.175540729,5,reviewed,pr,pr
