 -79.93461,  40.13386
 -79.90537,  40.11562
 -79.90417,  40.11491
 -79.87606,  40.10658
 -79.84680,  40.09358
 -79.83202,  40.09201
 -79.81760,  40.07562
 -79.81683,  40.06944
 -79.80107,  40.04686
 -79.80286,  40.02439
 -79.81829,  40.01001
 -79.84083,  40.00214
 -79.82715,  39.97958
 -79.81866,  39.97417
 -79.79187,  39.95688
 -79.78955,  39.95390
 -79.76827,  39.93424
 -79.76054,  39.92676
 -79.74735,  39.91162
 -79.73724,  39.88908
 -79.73181,  39.87639
 -79.71821,  39.86647
 -79.70277,  39.85561
 -79.69012,  39.84378
 -79.69374,  39.82133
 -79.70326,  39.81526
 -79.73260,  39.80858
 -79.75444,  39.79927
 -79.74387,  39.77672
 -79.73305,  39.77129
 -79.70395,  39.75888
 -79.69558,  39.75391
 -79.68327,  39.73133
 -79.67513,  39.72535
 -79.64662,  39.70858
 -79.64614,  39.70689
 -79.64049,  39.68605
 -79.62339,  39.66344
 -79.61756,  39.65917
 -79.59624,  39.64074
 -79.58887,  39.62308
 -79.58350,  39.61816
 -79.55996,  39.60367
 -79.54591,  39.59536
 -79.54829,  39.57291
 -79.56047,  39.56778
 -79.58980,  39.55556
 -79.59339,  39.55080
 -79.59008,  39.53506
 -79.58794,  39.52828
 -79.56114,  39.52036
 -79.53210,  39.51401
 -79.50696,  39.50511
 -79.50313,  39.50283
 -79.47810,  39.48237
 -79.47437,  39.47918
 -79.45765,  39.45971
 -79.44764,  39.43713
 -79.44598,  39.43337
 -79.42904,  39.41447
 -79.41726,  39.40986
 -79.39934,  39.39171
 -79.39118,  39.36915
 -79.38910,  39.35404
 -79.38621,  39.34662
 -79.38562,  39.32414
 -79.38971,  39.31751
 -79.39292,  39.30173
 -79.39400,  39.27927
 -79.39043,  39.27389
 -79.36160,  39.26273
 -79.34999,  39.25635
 -79.33758,  39.23375
 -79.33318,  39.22805
 -79.30431,  39.21983
 -79.27537,  39.21617
 -79.27207,  39.21056
 -79.26349,  39.18799
 -79.25564,  39.16543
 -79.24767,  39.14593
 -79.24568,  39.14284
 -79.21905,  39.12754
 -79.21320,  39.12000
 -79.19368,  39.09729
 -79.19331,  39.07481
 -79.22046,  39.05380
 -79.22610,  39.05272
 -79.23879,  39.03039
 -79.22628,  39.00777
 -79.22141,  39.00430
 -79.19419,  38.98492
 -79.19308,  38.97396
 -79.18879,  38.96239
 -79.16463,  38.95116
 -79.15636,  38.93953
 -79.16524,  38.92041
 -79.19386,  38.93389
 -79.19785,  38.94003
 -79.22235,  38.95501
 -79.25113,  38.96147
 -79.28008,  38.95877
 -79.30911,  38.95097
 -79.33806,  38.94815
 -79.35138,  38.94173
 -79.35787,  38.91932
 -79.36275,  38.89690
 -79.36169,  38.87442
 -79.36063,  38.85193
 -79.36268,  38.82949
 -79.36901,  38.82655
 -79.37796,  38.82964
END
 -14.00000, -79.72116,  38.98990
 -79.71317,  38.99231
 -79.71169,  38.98984
 -79.71322,  38.98731
 -79.72116,  38.98990
END
 -14.00000, -79.43704,  38.98753
 -79.44209,  39.01005
 -79.44724,  39.03257
 -79.45216,  39.04258
 -79.48107,  39.04395
 -79.48676,  39.03294
 -79.48373,  39.01044
 -79.49160,  38.98804
 -79.48225,  38.96678
 -79.45332,  38.96869
 -79.43704,  38.98753
END
 -14.00000, -79.97286,  39.08130
 -79.97265,  39.08184
 -79.97243,  39.08130
 -79.97266,  39.08112
 -79.97286,  39.08130
END
 -14.00000, -79.42120,  39.07727
 -79.42233,  39.09743
 -79.42376,  39.07729
 -79.42268,  39.07632
 -79.42120,  39.07727
END
 -14.00000, -79.26176,  39.07560
 -79.26046,  39.09806
 -79.27718,  39.11741
 -79.30508,  39.09855
 -79.29635,  39.07598
 -79.27813,  39.06526
 -79.26176,  39.07560
END
 -14.00000, -79.08345,  39.07346
 -79.08352,  39.09594
 -79.07472,  39.10223
 -79.06381,  39.09569
 -79.06578,  39.07323
 -79.07549,  39.06655
 -79.08345,  39.07346
END
 -14.00000, -79.29549,  39.12092
 -79.30580,  39.13672
 -79.31583,  39.14361
 -79.33460,  39.14640
 -79.36354,  39.14865
 -79.38902,  39.14437
 -79.39268,  39.12193
 -79.36416,  39.11268
 -79.33514,  39.11607
 -79.30634,  39.10614
 -79.29549,  39.12092
END
 -14.00000, -79.41155,  39.16707
 -79.40818,  39.18951
 -79.41866,  39.21209
 -79.42028,  39.22397
 -79.42327,  39.21214
 -79.43520,  39.18977
 -79.42664,  39.16722
 -79.42134,  39.15897
 -79.41155,  39.16707
END
 -14.00000, -79.99467,  39.32862
 -79.99969,  39.33059
 -80.02865,  39.34356
 -80.05093,  39.32887
 -80.02892,  39.30767
 -79.99974,  39.32423
 -79.99467,  39.32862
END
 -14.00000, -79.34892,  39.32377
 -79.34882,  39.34624
 -79.33097,  39.35355
 -79.30901,  39.34582
 -79.31621,  39.32342
 -79.33167,  39.31401
