01827, -71.5533,  46.7109,     795.
01830, -65.0855,  50.1113,    3047.
01833, -71.8835,  44.3494,    1326.
01836, -65.1806,  46.8216,    2490.
01839, -68.3678,  42.6207,     602.
01842, -66.4887,  47.7401,    2057.
01845, -63.9464,  45.2228,    5811.
01848, -69.0839,  46.8664,    1247.
01851, -69.9603,  49.1409,    1752.
01854, -66.3898,  47.5887,     901.
01857, -65.2362,  46.9114,    3519.
01860, -68.7393,  49.8094,    1570.
01863, -68.5652,  50.6958,     339.
01866, -64.8383,  49.4827,    4874.
01869, -65.8765,  47.6248,    1434.
01872, -72.8952,  44.3977,    1316.
01875, -64.9495,  45.2005,    2331.
01878, -70.8300,  45.1284,     339.
01881, -73.4657,  43.6359,     228.
01884, -64.7471,  46.3359,    2946.
01887, -68.3362,  42.9546,    1638.
01890, -67.1204,  43.6580,    2456.
01893, -69.6476,  48.9340,    1811.
01896, -68.4486,  45.3279,     121.
01899, -71.5427,  44.6686,     252.
01902, -70.9754,  48.6252,    1054.
01905, -68.5805,  45.2067,    1059.
01908, -67.1319,  46.7833,     602.
01911, -67.8718,  47.4296,    1639.
01914, -67.3196,  48.9392,    2937.
01917, -66.5577,  42.6349,    1946.
01920, -64.1685,  48.9249,    2430.
01923, -67.5776,  46.8550,    1860.
01926, -66.0331,  49.1894,    1878.
01929, -66.4084,  48.2328,    2620.
01932, -65.5893,  47.5916,    1241.
01935, -64.7707,  47.4576,    2525.
01938, -64.5955,  44.7001,    5078.
01941, -70.2084,  44.2117,    1486.
01944, -68.2341,  46.8672,    1365.
01947, -72.7780,  45.4310,     228.
01950, -72.5464,  46.2868,     373.
01953, -64.0651,  51.9968,    3239.
01956, -64.0903,  47.0655,    5645.
01959, -65.5656,  48.2220,    2962.
01962, -61.9894,  56.8740,    3190.
01965, -65.1801,  49.0914,    2965.
01968, -72.4958,  48.6417,     625.
01971, -65.8658,  49.2766,    2851.
01974, -69.6312,  45.1987,     633.
01977, -67.6509,  48.5710,    2549.
01980, -72.8823,  44.9510,     141.
01983, -72.8495,  45.4323,     255.
01986, -71.6634,  46.0504,     367.
01989, -66.1919,  50.8350,    2530.
01992, -69.5035,  46.0027,    1398.
01995, -73.4100,  43.2029,     405.
01998, -71.1426,  46.1412,    1194.
02001, -63.9648,  46.9768,    7472.
02004, -68.9169,  48.0674,    1881.
02007, -67.8697,  44.7562,     633.
02010, -71.4529,  44.7426,     795.
02013, -68.9403,  44.7167,     786.
02016, -69.0940,  46.2713,    1245.
02019, -67.5538,  48.4735,     866.
02022, -71.1978,  46.2045,     321.
02025, -65.7031,  48.8381,    3398.
02028, -65.3540,  51.2775,    2100.
02031, -70.6129,  50.3058,     727.
02034, -66.6874,  43.4413,    2587.
02037, -68.1527,  47.6565,    1132.
02040, -69.8395,  44.8303,    1591.
02043, -72.9849,  45.8066,     116.
02046, -66.9559,  51.0076,    2958.
02049, -66.0616,  47.2470,     692.
02052, -72.8263,  45.5732,     137.
02055, -69.0113,  45.8727,     148.
02058, -66.6840,  45.7069,    2035.
02061, -69.9356,  45.3453,    1641.
02064, -65.5865,  50.0285,    2534.
02067, -66.4840,  51.0190,    1493.
02070, -67.9876,  46.9766,    1562.
02073, -67.1646,  48.8911,    1642.
02076, -71.9665,  43.0994,     599.
02079, -70.8994,  45.5224,    1496.
02082, -72.5989,  46.4616,     105.
02085, -67.3621,  47.6774,    1331.
02088, -64.6445,  47.8676,    2621.
02091, -63.8232,  50.1404,    5655.
02094, -72.4609,  46.4495,     129.
02097, -64.6814,  49.7064,    3424.
02100, -71.9265,  47.0626,     671.
02103, -69.2767,  50.3127,    1713.
02106, -66.8348,  46.8961,    1379.
02109, -67.5706,  42.9742,    1838.
02112, -69.7545,  46.2134,    1368.
02115, -63.4146,  51.7381,    8931.
02118, -68.7196,  46.9001,    1192.
02121, -69.1236,  47.0802,     451.
02124, -67.3002,  46.8497,     520.
02127, -65.9785,  46.9737,    1035.
02130, -70.5681,  47.9311,     104.
02133, -64.8299,  46.9919,    2545.
02136, -64.7313,  48.5027,    6114.
02139, -72.5851,  45.1790,     979.
